status,benchmark_dir,error,direction,requirement_type,algorithm,stage_name,objects,size_mb,workers,input_mode,inter_arrival,aes_key_bits,service_time_model,container_platform,queue_container_image,ida_k,ida_m,requirement_label,stage_compute_seconds_real_seconds,stage_compute_seconds_simulator_seconds,stage_compute_seconds_error_seconds,stage_compute_seconds_ape_percent,family_compute_seconds_real_seconds,family_compute_seconds_simulator_seconds,family_compute_seconds_error_seconds,family_compute_seconds_ape_percent,requirement_compute_seconds_real_seconds,requirement_compute_seconds_simulator_seconds,requirement_compute_seconds_error_seconds,requirement_compute_seconds_ape_percent,total_stage_compute_seconds_real_seconds,total_stage_compute_seconds_simulator_seconds,total_stage_compute_seconds_error_seconds,total_stage_compute_seconds_ape_percent
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210201_177784_proxy_dd_output_compress_zstd_30obj_100p0mb_2w_0p18ia_256bits_log_log_apptainer_compressible,,output,compress,ZSTD,stage1,30,100.0,2,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,compress:ZSTD,1.3860237550688908,1.494667,0.10864324493110922,7.838483614280422,1.3860237550688908,1.494667,0.10864324493110922,7.838483614280422,1.3860237550688908,1.494667,0.10864324493110922,7.838483614280422,1.3860237550688908,1.494667,0.10864324493110922,7.838483614280422
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210213_658119_proxy_dd_output_compress_zstd_30obj_100p0mb_4w_0p18ia_256bits_linear_apptainer_compressible,,output,compress,ZSTD,stage1,30,100.0,4,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,compress:ZSTD,0.7430953013536055,0.862578,0.11948269864639449,16.079054520832997,0.7430953013536055,0.862578,0.11948269864639449,16.079054520832997,0.7430953013536055,0.862578,0.11948269864639449,16.079054520832997,0.7430953013536055,0.862578,0.11948269864639449,16.079054520832997
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210225_832685_proxy_dd_output_compress_zstd_30obj_100p0mb_4w_0p18ia_256bits_log_log_apptainer_compressible,,output,compress,ZSTD,stage1,30,100.0,4,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,compress:ZSTD,0.7346617603034247,0.85811,0.12344823969657537,16.803411633346705,0.7346617603034247,0.85811,0.12344823969657537,16.803411633346705,0.7346617603034247,0.85811,0.12344823969657537,16.803411633346705,0.7346617603034247,0.85811,0.12344823969657537,16.803411633346705
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210237_973570_proxy_dd_output_compress_zstd_30obj_100p0mb_8w_0p18ia_256bits_linear_apptainer_compressible,,output,compress,ZSTD,stage1,30,100.0,8,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,compress:ZSTD,0.3675418779166648,0.426428,0.05888612208333516,16.021608861857857,0.3675418779166648,0.426428,0.05888612208333516,16.021608861857857,0.3675418779166648,0.426428,0.05888612208333516,16.021608861857857,0.3675418779166648,0.426428,0.05888612208333516,16.021608861857857
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210250_314965_proxy_dd_output_compress_zstd_30obj_100p0mb_8w_0p18ia_256bits_log_log_apptainer_compressible,,output,compress,ZSTD,stage1,30,100.0,8,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,compress:ZSTD,0.37157338795805117,0.543479,0.17190561204194887,46.264242169397825,0.37157338795805117,0.543479,0.17190561204194887,46.264242169397825,0.37157338795805117,0.543479,0.17190561204194887,46.264242169397825,0.37157338795805117,0.543479,0.17190561204194887,46.264242169397825
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210302_514590_proxy_dd_output_hash_blake3_30obj_1p0mb_1w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,BLAKE3,stage1,30,1.0,1,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.023889529053121805,0.025043,0.001153470946878194,4.828353645286541,0.023889529053121805,0.025043,0.001153470946878194,4.828353645286541,0.023889529053121805,0.025043,0.001153470946878194,4.828353645286541,0.023889529053121805,0.025043,0.001153470946878194,4.828353645286541
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210302_931953_proxy_dd_output_hash_blake3_30obj_1p0mb_1w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,BLAKE3,stage1,30,1.0,1,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.023717778269201517,0.025039,0.0013212217307984817,5.570596519633295,0.023717778269201517,0.025039,0.0013212217307984817,5.570596519633295,0.023717778269201517,0.025039,0.0013212217307984817,5.570596519633295,0.023717778269201517,0.025039,0.0013212217307984817,5.570596519633295
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210303_412739_proxy_dd_output_hash_blake3_30obj_1p0mb_2w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,BLAKE3,stage1,30,1.0,2,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.01206437314976938,0.012796,0.0007316268502306194,6.064358596572463,0.01206437314976938,0.012796,0.0007316268502306194,6.064358596572463,0.01206437314976938,0.012796,0.0007316268502306194,6.064358596572463,0.01206437314976938,0.012796,0.0007316268502306194,6.064358596572463
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210303_805436_proxy_dd_output_hash_blake3_30obj_1p0mb_2w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,BLAKE3,stage1,30,1.0,2,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.012263651529792696,0.012936,0.0006723484702073033,5.482449240945357,0.012263651529792696,0.012936,0.0006723484702073033,5.482449240945357,0.012263651529792696,0.012936,0.0006723484702073033,5.482449240945357,0.012263651529792696,0.012936,0.0006723484702073033,5.482449240945357
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210304_225638_proxy_dd_output_hash_blake3_30obj_1p0mb_4w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,BLAKE3,stage1,30,1.0,4,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.0064082929893629625,0.007179,0.0007707070106370371,12.026713071894857,0.0064082929893629625,0.007179,0.0007707070106370371,12.026713071894857,0.0064082929893629625,0.007179,0.0007707070106370371,12.026713071894857,0.0064082929893629625,0.007179,0.0007707070106370371,12.026713071894857
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210304_577808_proxy_dd_output_hash_blake3_30obj_1p0mb_4w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,BLAKE3,stage1,30,1.0,4,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.0065441334882052615,0.007244,0.000699866511794738,10.694563505712923,0.0065441334882052615,0.007244,0.000699866511794738,10.694563505712923,0.0065441334882052615,0.007244,0.000699866511794738,10.694563505712923,0.0065441334882052615,0.007244,0.000699866511794738,10.694563505712923
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210304_994759_proxy_dd_output_hash_blake3_30obj_1p0mb_8w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,BLAKE3,stage1,30,1.0,8,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.0033776402269722894,0.003773,0.0003953597730277105,11.705206785214962,0.0033776402269722894,0.003773,0.0003953597730277105,11.705206785214962,0.0033776402269722894,0.003773,0.0003953597730277105,11.705206785214962,0.0033776402269722894,0.003773,0.0003953597730277105,11.705206785214962
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210305_373197_proxy_dd_output_hash_blake3_30obj_1p0mb_8w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,BLAKE3,stage1,30,1.0,8,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.0034029769522021525,0.003789,0.00038602304779784737,11.343686813630697,0.0034029769522021525,0.003789,0.00038602304779784737,11.343686813630697,0.0034029769522021525,0.003789,0.00038602304779784737,11.343686813630697,0.0034029769522021525,0.003789,0.00038602304779784737,11.343686813630697
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210305_756753_proxy_dd_output_hash_blake3_30obj_10p0mb_1w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,BLAKE3,stage1,30,10.0,1,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.22438135143602267,0.237639,0.01325764856397732,5.908534055584134,0.22438135143602267,0.237639,0.01325764856397732,5.908534055584134,0.22438135143602267,0.237639,0.01325764856397732,5.908534055584134,0.22438135143602267,0.237639,0.01325764856397732,5.908534055584134
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210307_212204_proxy_dd_output_hash_blake3_30obj_10p0mb_1w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,BLAKE3,stage1,30,10.0,1,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.22589257097570226,0.242919,0.01702642902429774,7.5374010534101,0.22589257097570226,0.242919,0.01702642902429774,7.5374010534101,0.22589257097570226,0.242919,0.01702642902429774,7.5374010534101,0.22589257097570226,0.242919,0.01702642902429774,7.5374010534101
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210308_628486_proxy_dd_output_hash_blake3_30obj_10p0mb_2w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,BLAKE3,stage1,30,10.0,2,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.1202198043174576,0.125155,0.004935195682542387,4.105143666271737,0.1202198043174576,0.125155,0.004935195682542387,4.105143666271737,0.1202198043174576,0.125155,0.004935195682542387,4.105143666271737,0.1202198043174576,0.125155,0.004935195682542387,4.105143666271737
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210309_741438_proxy_dd_output_hash_blake3_30obj_10p0mb_2w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,BLAKE3,stage1,30,10.0,2,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.11987366259563714,0.126357,0.0064833374043628544,5.408475276368855,0.11987366259563714,0.126357,0.0064833374043628544,5.408475276368855,0.11987366259563714,0.126357,0.0064833374043628544,5.408475276368855,0.11987366259563714,0.126357,0.0064833374043628544,5.408475276368855
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210310_913030_proxy_dd_output_hash_blake3_30obj_10p0mb_4w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,BLAKE3,stage1,30,10.0,4,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.0722599949222058,0.076704,0.004444005077794189,6.150021298200405,0.0722599949222058,0.076704,0.004444005077794189,6.150021298200405,0.0722599949222058,0.076704,0.004444005077794189,6.150021298200405,0.0722599949222058,0.076704,0.004444005077794189,6.150021298200405
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210311_972055_proxy_dd_output_hash_blake3_30obj_10p0mb_4w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,BLAKE3,stage1,30,10.0,4,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.07158641108253505,0.076631,0.005044588917464954,7.046852665443488,0.07158641108253505,0.076631,0.005044588917464954,7.046852665443488,0.07158641108253505,0.076631,0.005044588917464954,7.046852665443488,0.07158641108253505,0.076631,0.005044588917464954,7.046852665443488
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210312_997552_proxy_dd_output_hash_blake3_30obj_10p0mb_8w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,BLAKE3,stage1,30,10.0,8,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.03796815718669677,0.050373,0.01240484281330323,32.67170105808986,0.03796815718669677,0.050373,0.01240484281330323,32.67170105808986,0.03796815718669677,0.050373,0.01240484281330323,32.67170105808986,0.03796815718669677,0.050373,0.01240484281330323,32.67170105808986
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210314_076503_proxy_dd_output_hash_blake3_30obj_10p0mb_8w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,BLAKE3,stage1,30,10.0,8,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.03758563175506424,0.05031,0.012724368244935759,33.85434180768105,0.03758563175506424,0.05031,0.012724368244935759,33.85434180768105,0.03758563175506424,0.05031,0.012724368244935759,33.85434180768105,0.03758563175506424,0.05031,0.012724368244935759,33.85434180768105
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210315_165807_proxy_dd_output_hash_blake3_30obj_100p0mb_1w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,BLAKE3,stage1,30,100.0,1,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,7.856531989411451,8.972857,1.1163250105885485,14.208877556828666,7.856531989411451,8.972857,1.1163250105885485,14.208877556828666,7.856531989411451,8.972857,1.1163250105885485,14.208877556828666,7.856531989411451,8.972857,1.1163250105885485,14.208877556828666
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210342_348958_proxy_dd_output_hash_blake3_30obj_100p0mb_1w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,BLAKE3,stage1,30,100.0,1,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,7.723387642123271,8.800066,1.0766783578767285,13.940493573112098,7.723387642123271,8.800066,1.0766783578767285,13.940493573112098,7.723387642123271,8.800066,1.0766783578767285,13.940493573112098,7.723387642123271,8.800066,1.0766783578767285,13.940493573112098
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210400_141360_proxy_dd_output_hash_blake3_30obj_100p0mb_2w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,BLAKE3,stage1,30,100.0,2,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,2.55956163094379,2.842854,0.2832923690562099,11.068003428061672,2.55956163094379,2.842854,0.2832923690562099,11.068003428061672,2.55956163094379,2.842854,0.2832923690562099,11.068003428061672,2.55956163094379,2.842854,0.2832923690562099,11.068003428061672
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210412_088400_proxy_dd_output_hash_blake3_30obj_100p0mb_2w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,BLAKE3,stage1,30,100.0,2,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,2.431484763743356,2.69819,0.266705236256644,10.968822023216875,2.431484763743356,2.69819,0.266705236256644,10.968822023216875,2.431484763743356,2.69819,0.266705236256644,10.968822023216875,2.431484763743356,2.69819,0.266705236256644,10.968822023216875
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210423_710266_proxy_dd_output_hash_blake3_30obj_100p0mb_4w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,BLAKE3,stage1,30,100.0,4,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,1.3035766407410847,1.52563,0.22205335925891534,17.034162190316465,1.3035766407410847,1.52563,0.22205335925891534,17.034162190316465,1.3035766407410847,1.52563,0.22205335925891534,17.034162190316465,1.3035766407410847,1.52563,0.22205335925891534,17.034162190316465
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210434_073441_proxy_dd_output_hash_blake3_30obj_100p0mb_4w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,BLAKE3,stage1,30,100.0,4,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,1.19610513925727,1.397161,0.20105586074273019,16.80921301513488,1.19610513925727,1.397161,0.20105586074273019,16.80921301513488,1.19610513925727,1.397161,0.20105586074273019,16.80921301513488,1.19610513925727,1.397161,0.20105586074273019,16.80921301513488
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210444_375025_proxy_dd_output_hash_blake3_30obj_100p0mb_8w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,BLAKE3,stage1,30,100.0,8,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.6042385720065795,0.708602,0.10436342799342047,17.27189107554757,0.6042385720065795,0.708602,0.10436342799342047,17.27189107554757,0.6042385720065795,0.708602,0.10436342799342047,17.27189107554757,0.6042385720065795,0.708602,0.10436342799342047,17.27189107554757
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210454_683006_proxy_dd_output_hash_blake3_30obj_100p0mb_8w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,BLAKE3,stage1,30,100.0,8,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:BLAKE3,0.5975979551731143,0.872048,0.27445004482688573,45.92553278522883,0.5975979551731143,0.872048,0.27445004482688573,45.92553278522883,0.5975979551731143,0.872048,0.27445004482688573,45.92553278522883,0.5975979551731143,0.872048,0.27445004482688573,45.92553278522883
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210504_939127_proxy_dd_output_hash_hmac_sha256_30obj_1p0mb_1w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,1.0,1,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.03682894929079339,0.036104,-0.0007249492907933919,1.968422408875555,0.03682894929079339,0.036104,-0.0007249492907933919,1.968422408875555,0.03682894929079339,0.036104,-0.0007249492907933919,1.968422408875555,0.03682894929079339,0.036104,-0.0007249492907933919,1.968422408875555
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210505_381821_proxy_dd_output_hash_hmac_sha256_30obj_1p0mb_1w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,1.0,1,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.03687550825998187,0.036214,-0.0006615082599818675,1.7938959791904785,0.03687550825998187,0.036214,-0.0006615082599818675,1.7938959791904785,0.03687550825998187,0.036214,-0.0006615082599818675,1.7938959791904785,0.03687550825998187,0.036214,-0.0006615082599818675,1.7938959791904785
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210505_833871_proxy_dd_output_hash_hmac_sha256_30obj_1p0mb_2w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,1.0,2,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.018936482374556363,0.018472,-0.0004644823745563638,2.452844014897173,0.018936482374556363,0.018472,-0.0004644823745563638,2.452844014897173,0.018936482374556363,0.018472,-0.0004644823745563638,2.452844014897173,0.018936482374556363,0.018472,-0.0004644823745563638,2.452844014897173
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210506_237510_proxy_dd_output_hash_hmac_sha256_30obj_1p0mb_2w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,1.0,2,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.018797390395775437,0.018343,-0.0004543903957754357,2.4173057334466823,0.018797390395775437,0.018343,-0.0004543903957754357,2.4173057334466823,0.018797390395775437,0.018343,-0.0004543903957754357,2.4173057334466823,0.018797390395775437,0.018343,-0.0004543903957754357,2.4173057334466823
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210506_666818_proxy_dd_output_hash_hmac_sha256_30obj_1p0mb_4w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,1.0,4,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.009985403987229802,0.010429,0.00044359601277019906,4.442444325112013,0.009985403987229802,0.010429,0.00044359601277019906,4.442444325112013,0.009985403987229802,0.010429,0.00044359601277019906,4.442444325112013,0.009985403987229802,0.010429,0.00044359601277019906,4.442444325112013
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210507_047608_proxy_dd_output_hash_hmac_sha256_30obj_1p0mb_4w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,1.0,4,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.00994223853922449,0.010389,0.00044676146077551014,4.493570125208022,0.00994223853922449,0.010389,0.00044676146077551014,4.493570125208022,0.00994223853922449,0.010389,0.00044676146077551014,4.493570125208022,0.00994223853922449,0.010389,0.00044676146077551014,4.493570125208022
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210507_422403_proxy_dd_output_hash_hmac_sha256_30obj_1p0mb_8w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,1.0,8,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.005122565737110563,0.006616,0.0014934342628894377,29.15402826498084,0.005122565737110563,0.006616,0.0014934342628894377,29.15402826498084,0.005122565737110563,0.006616,0.0014934342628894377,29.15402826498084,0.005122565737110563,0.006616,0.0014934342628894377,29.15402826498084
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210507_814390_proxy_dd_output_hash_hmac_sha256_30obj_1p0mb_8w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,1.0,8,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.005108887278765906,0.005288,0.00017911272123409452,3.505904739345916,0.005108887278765906,0.005288,0.00017911272123409452,3.505904739345916,0.005108887278765906,0.005288,0.00017911272123409452,3.505904739345916,0.005108887278765906,0.005288,0.00017911272123409452,3.505904739345916
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210508_246738_proxy_dd_output_hash_hmac_sha256_30obj_10p0mb_1w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,10.0,1,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.3616838392917998,0.357535,-0.004148839291799822,1.1470900386159126,0.3616838392917998,0.357535,-0.004148839291799822,1.1470900386159126,0.3616838392917998,0.357535,-0.004148839291799822,1.1470900386159126,0.3616838392917998,0.357535,-0.004148839291799822,1.1470900386159126
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210509_868608_proxy_dd_output_hash_hmac_sha256_30obj_10p0mb_1w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,10.0,1,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.3578305671107955,0.353072,-0.004758567110795531,1.3298380709108426,0.3578305671107955,0.353072,-0.004758567110795531,1.3298380709108426,0.3578305671107955,0.353072,-0.004758567110795531,1.3298380709108426,0.3578305671107955,0.353072,-0.004758567110795531,1.3298380709108426
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210511_496615_proxy_dd_output_hash_hmac_sha256_30obj_10p0mb_2w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,10.0,2,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.18687046051491052,0.185155,-0.0017154605149105329,0.9179944814090374,0.18687046051491052,0.185155,-0.0017154605149105329,0.9179944814090374,0.18687046051491052,0.185155,-0.0017154605149105329,0.9179944814090374,0.18687046051491052,0.185155,-0.0017154605149105329,0.9179944814090374
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210512_693986_proxy_dd_output_hash_hmac_sha256_30obj_10p0mb_2w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,HMAC_SHA256,stage1,30,10.0,2,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:HMAC_SHA256,0.1793947505648248,0.177007,-0.002387750564824792,1.3310035869538848,0.1793947505648248,0.177007,-0.002387750564824792,1.3310035869538848,0.1793947505648248,0.177007,-0.002387750564824792,1.3310035869538848,0.1793947505648248,0.177007,-0.002387750564824792,1.3310035869538848
